Bukkit name,ID,Vanilla name,Display name
AIR,0,minecraft:air,Air
STONE,1,minecraft:stone,null
GRASS,2,minecraft:grass,Grass Block
DIRT,3,minecraft:dirt,Dirt
COBBLESTONE,4,minecraft:cobblestone,Cobblestone
WOOD,5,minecraft:planks,Wooden Planks
SAPLING,6,minecraft:sapling,null
BEDROCK,7,minecraft:bedrock,Bedrock
WATER,8,minecraft:flowing_water,Water
STATIONARY_WATER,9,minecraft:water,Water
LAVA,10,minecraft:flowing_lava,Lava
STATIONARY_LAVA,11,minecraft:lava,Lava
SAND,12,minecraft:sand,Sand
GRAVEL,13,minecraft:gravel,Gravel
GOLD_ORE,14,minecraft:gold_ore,Gold Ore
IRON_ORE,15,minecraft:iron_ore,Iron Ore
COAL_ORE,16,minecraft:coal_ore,Coal Ore
LOG,17,minecraft:log,Wood
LEAVES,18,minecraft:leaves,Leaves
SPONGE,19,minecraft:sponge,null
GLASS,20,minecraft:glass,Glass
LAPIS_ORE,21,minecraft:lapis_ore,Lapis Lazuli Ore
LAPIS_BLOCK,22,minecraft:lapis_block,Lapis Lazuli Block
DISPENSER,23,minecraft:dispenser,Dispenser
SANDSTONE,24,minecraft:sandstone,Sandstone
NOTE_BLOCK,25,minecraft:noteblock,Note Block
BED_BLOCK,26,minecraft:bed,Bed
POWERED_RAIL,27,minecraft:golden_rail,Powered Rail
DETECTOR_RAIL,28,minecraft:detector_rail,Detector Rail
PISTON_STICKY_BASE,29,minecraft:sticky_piston,Sticky Piston
WEB,30,minecraft:web,Cobweb
LONG_GRASS,31,minecraft:tallgrass,Grass
DEAD_BUSH,32,minecraft:deadbush,Dead Bush
PISTON_BASE,33,minecraft:piston,Piston
PISTON_EXTENSION,34,minecraft:piston_head,Piston
WOOL,35,minecraft:wool,Wool
PISTON_MOVING_PIECE,36,minecraft:piston_extension,null
YELLOW_FLOWER,37,minecraft:yellow_flower,Flower
RED_ROSE,38,minecraft:red_flower,Flower
BROWN_MUSHROOM,39,minecraft:brown_mushroom,Mushroom
RED_MUSHROOM,40,minecraft:red_mushroom,Mushroom
GOLD_BLOCK,41,minecraft:gold_block,Block of Gold
IRON_BLOCK,42,minecraft:iron_block,Block of Iron
DOUBLE_STEP,43,minecraft:double_stone_slab,Stone Slab
STEP,44,minecraft:stone_slab,Stone Slab
BRICK,45,minecraft:brick_block,Bricks
TNT,46,minecraft:tnt,TNT
BOOKSHELF,47,minecraft:bookshelf,Bookshelf
MOSSY_COBBLESTONE,48,minecraft:mossy_cobblestone,Moss Stone
OBSIDIAN,49,minecraft:obsidian,Obsidian
TORCH,50,minecraft:torch,Torch
FIRE,51,minecraft:fire,Fire
MOB_SPAWNER,52,minecraft:mob_spawner,Monster Spawner
WOOD_STAIRS,53,minecraft:oak_stairs,Oak Wood Stairs
CHEST,54,minecraft:chest,Chest
REDSTONE_WIRE,55,minecraft:redstone_wire,Redstone Dust
DIAMOND_ORE,56,minecraft:diamond_ore,Diamond Ore
DIAMOND_BLOCK,57,minecraft:diamond_block,Block of Diamond
WORKBENCH,58,minecraft:crafting_table,Crafting Table
CROPS,59,minecraft:wheat,Crops
SOIL,60,minecraft:farmland,Farmland
FURNACE,61,minecraft:furnace,Furnace
BURNING_FURNACE,62,minecraft:lit_furnace,Furnace
SIGN_POST,63,minecraft:standing_sign,Sign
WOODEN_DOOR,64,minecraft:wooden_door,null
LADDER,65,minecraft:ladder,Ladder
RAILS,66,minecraft:rail,Rail
COBBLESTONE_STAIRS,67,minecraft:stone_stairs,Cobblestone Stairs
WALL_SIGN,68,minecraft:wall_sign,Sign
LEVER,69,minecraft:lever,Lever
STONE_PLATE,70,minecraft:stone_pressure_plate,Stone Pressure Plate
IRON_DOOR_BLOCK,71,minecraft:iron_door,Iron Door
WOOD_PLATE,72,minecraft:wooden_pressure_plate,Wooden Pressure Plate
REDSTONE_ORE,73,minecraft:redstone_ore,Redstone Ore
GLOWING_REDSTONE_ORE,74,minecraft:lit_redstone_ore,Redstone Ore
REDSTONE_TORCH_OFF,75,minecraft:unlit_redstone_torch,Redstone Torch
REDSTONE_TORCH_ON,76,minecraft:redstone_torch,Redstone Torch
STONE_BUTTON,77,minecraft:stone_button,Button
SNOW,78,minecraft:snow_layer,Snow
ICE,79,minecraft:ice,Ice
SNOW_BLOCK,80,minecraft:snow,Snow
CACTUS,81,minecraft:cactus,Cactus
CLAY,82,minecraft:clay,Clay
SUGAR_CANE_BLOCK,83,minecraft:reeds,Sugar cane
JUKEBOX,84,minecraft:jukebox,Jukebox
FENCE,85,minecraft:fence,Oak Fence
PUMPKIN,86,minecraft:pumpkin,Pumpkin
NETHERRACK,87,minecraft:netherrack,Netherrack
SOUL_SAND,88,minecraft:soul_sand,Soul Sand
GLOWSTONE,89,minecraft:glowstone,Glowstone
PORTAL,90,minecraft:portal,Portal
JACK_O_LANTERN,91,minecraft:lit_pumpkin,Jack o'Lantern
CAKE_BLOCK,92,minecraft:cake,Cake
DIODE_BLOCK_OFF,93,minecraft:unpowered_repeater,null
DIODE_BLOCK_ON,94,minecraft:powered_repeater,null
STAINED_GLASS,95,minecraft:stained_glass,Stained Glass
TRAP_DOOR,96,minecraft:trapdoor,Wooden Trapdoor
MONSTER_EGGS,97,minecraft:monster_egg,Stone Monster Egg
SMOOTH_BRICK,98,minecraft:stonebrick,Stone Bricks
HUGE_MUSHROOM_1,99,minecraft:brown_mushroom_block,Mushroom
HUGE_MUSHROOM_2,100,minecraft:red_mushroom_block,Mushroom
IRON_FENCE,101,minecraft:iron_bars,Iron Bars
THIN_GLASS,102,minecraft:glass_pane,Glass Pane
MELON_BLOCK,103,minecraft:melon_block,Melon
PUMPKIN_STEM,104,minecraft:pumpkin_stem,Pumpkin Stem
MELON_STEM,105,minecraft:melon_stem,Pumpkin Stem
VINE,106,minecraft:vine,Vines
FENCE_GATE,107,minecraft:fence_gate,Oak Fence Gate
BRICK_STAIRS,108,minecraft:brick_stairs,Brick Stairs
SMOOTH_STAIRS,109,minecraft:stone_brick_stairs,Stone Brick Stairs
MYCEL,110,minecraft:mycelium,Mycelium
WATER_LILY,111,minecraft:waterlily,Lily Pad
NETHER_BRICK,112,minecraft:nether_brick,Nether Brick
NETHER_FENCE,113,minecraft:nether_brick_fence,Nether Brick Fence
NETHER_BRICK_STAIRS,114,minecraft:nether_brick_stairs,Nether Brick Stairs
NETHER_WARTS,115,minecraft:nether_wart,Nether Wart
ENCHANTMENT_TABLE,116,minecraft:enchanting_table,Enchantment Table
BREWING_STAND,117,minecraft:brewing_stand,null
CAULDRON,118,minecraft:cauldron,Cauldron
ENDER_PORTAL,119,minecraft:end_portal,null
ENDER_PORTAL_FRAME,120,minecraft:end_portal_frame,End Portal
ENDER_STONE,121,minecraft:end_stone,End Stone
DRAGON_EGG,122,minecraft:dragon_egg,Dragon Egg
REDSTONE_LAMP_OFF,123,minecraft:redstone_lamp,Redstone Lamp
REDSTONE_LAMP_ON,124,minecraft:lit_redstone_lamp,Redstone Lamp
WOOD_DOUBLE_STEP,125,minecraft:double_wooden_slab,Wood Slab
WOOD_STEP,126,minecraft:wooden_slab,Wood Slab
COCOA,127,minecraft:cocoa,Cocoa
SANDSTONE_STAIRS,128,minecraft:sandstone_stairs,Sandstone Stairs
EMERALD_ORE,129,minecraft:emerald_ore,Emerald Ore
ENDER_CHEST,130,minecraft:ender_chest,Ender Chest
TRIPWIRE_HOOK,131,minecraft:tripwire_hook,Tripwire Hook
TRIPWIRE,132,minecraft:tripwire,Tripwire
EMERALD_BLOCK,133,minecraft:emerald_block,Block of Emerald
SPRUCE_WOOD_STAIRS,134,minecraft:spruce_stairs,Spruce Wood Stairs
BIRCH_WOOD_STAIRS,135,minecraft:birch_stairs,Birch Wood Stairs
JUNGLE_WOOD_STAIRS,136,minecraft:jungle_stairs,Jungle Wood Stairs
COMMAND,137,minecraft:command_block,Command Block
BEACON,138,minecraft:beacon,Beacon
COBBLE_WALL,139,minecraft:cobblestone_wall,null
FLOWER_POT,140,minecraft:flower_pot,null
CARROT,141,minecraft:carrots,Carrots
POTATO,142,minecraft:potatoes,Potatoes
WOOD_BUTTON,143,minecraft:wooden_button,Button
SKULL,144,minecraft:skull,null
ANVIL,145,minecraft:anvil,Anvil
TRAPPED_CHEST,146,minecraft:trapped_chest,Trapped Chest
GOLD_PLATE,147,minecraft:light_weighted_pressure_plate,Weighted Pressure Plate (Light)
IRON_PLATE,148,minecraft:heavy_weighted_pressure_plate,Weighted Pressure Plate (Heavy)
REDSTONE_COMPARATOR_OFF,149,minecraft:unpowered_comparator,null
REDSTONE_COMPARATOR_ON,150,minecraft:powered_comparator,null
DAYLIGHT_DETECTOR,151,minecraft:daylight_detector,null
REDSTONE_BLOCK,152,minecraft:redstone_block,Block of Redstone
QUARTZ_ORE,153,minecraft:quartz_ore,Nether Quartz Ore
HOPPER,154,minecraft:hopper,Hopper
QUARTZ_BLOCK,155,minecraft:quartz_block,Block of Quartz
QUARTZ_STAIRS,156,minecraft:quartz_stairs,Quartz Stairs
ACTIVATOR_RAIL,157,minecraft:activator_rail,Activator Rail
DROPPER,158,minecraft:dropper,Dropper
STAINED_CLAY,159,minecraft:stained_hardened_clay,Stained Hardened Clay
STAINED_GLASS_PANE,160,minecraft:stained_glass_pane,Stained Glass Pane
LEAVES_2,161,minecraft:leaves2,Leaves
LOG_2,162,minecraft:log2,Wood
ACACIA_STAIRS,163,minecraft:acacia_stairs,Acacia Wood Stairs
DARK_OAK_STAIRS,164,minecraft:dark_oak_stairs,Dark Oak Wood Stairs
SLIME_BLOCK,165,minecraft:slime,Slime Block
BARRIER,166,minecraft:barrier,Barrier
IRON_TRAPDOOR,167,minecraft:iron_trapdoor,Iron Trapdoor
PRISMARINE,168,minecraft:prismarine,null
SEA_LANTERN,169,minecraft:sea_lantern,Sea Lantern
HAY_BLOCK,170,minecraft:hay_block,Hay Bale
CARPET,171,minecraft:carpet,Carpet
HARD_CLAY,172,minecraft:hardened_clay,Hardened Clay
COAL_BLOCK,173,minecraft:coal_block,Block of Coal
PACKED_ICE,174,minecraft:packed_ice,Packed Ice
DOUBLE_PLANT,175,minecraft:double_plant,null
STANDING_BANNER,176,minecraft:standing_banner,null
WALL_BANNER,177,minecraft:wall_banner,null
DAYLIGHT_DETECTOR_INVERTED,178,minecraft:daylight_detector_inverted,null
RED_SANDSTONE,179,minecraft:red_sandstone,Red Sandstone
RED_SANDSTONE_STAIRS,180,minecraft:red_sandstone_stairs,Red Sandstone Stairs
DOUBLE_STONE_SLAB2,181,minecraft:double_stone_slab2,null
STONE_SLAB2,182,minecraft:stone_slab2,null
SPRUCE_FENCE_GATE,183,minecraft:spruce_fence_gate,Spruce Fence Gate
BIRCH_FENCE_GATE,184,minecraft:birch_fence_gate,Birch Fence Gate
JUNGLE_FENCE_GATE,185,minecraft:jungle_fence_gate,Jungle Fence Gate
DARK_OAK_FENCE_GATE,186,minecraft:dark_oak_fence_gate,Dark Oak Fence Gate
ACACIA_FENCE_GATE,187,minecraft:acacia_fence_gate,Acacia Fence Gate
SPRUCE_FENCE,188,minecraft:spruce_fence,Spruce Fence
BIRCH_FENCE,189,minecraft:birch_fence,Birch Fence
JUNGLE_FENCE,190,minecraft:jungle_fence,Jungle Fence
DARK_OAK_FENCE,191,minecraft:dark_oak_fence,Dark Oak Fence
ACACIA_FENCE,192,minecraft:acacia_fence,Acacia Fence
SPRUCE_DOOR,193,minecraft:spruce_door,null
BIRCH_DOOR,194,minecraft:birch_door,null
JUNGLE_DOOR,195,minecraft:jungle_door,null
ACACIA_DOOR,196,minecraft:acacia_door,null
DARK_OAK_DOOR,197,minecraft:dark_oak_door,null
END_ROD,198,minecraft:end_rod,End Rod
CHORUS_PLANT,199,minecraft:chorus_plant,Chorus Plant
CHORUS_FLOWER,200,minecraft:chorus_flower,Chorus Flower
PURPUR_BLOCK,201,minecraft:purpur_block,Purpur Block
PURPUR_PILLAR,202,minecraft:purpur_pillar,Purpur Pillar
PURPUR_STAIRS,203,minecraft:purpur_stairs,Purpur Stairs
PURPUR_DOUBLE_SLAB,204,minecraft:purpur_double_slab,Purpur Slab
PURPUR_SLAB,205,minecraft:purpur_slab,Purpur Slab
END_BRICKS,206,minecraft:end_bricks,End Stone Bricks
BEETROOT_BLOCK,207,minecraft:beetroots,Beetroots
GRASS_PATH,208,minecraft:grass_path,Grass Path
END_GATEWAY,209,minecraft:end_gateway,null
COMMAND_REPEATING,210,minecraft:repeating_command_block,Repeating Command Block
COMMAND_CHAIN,211,minecraft:chain_command_block,Chain Command Block
FROSTED_ICE,212,minecraft:frosted_ice,Frosted Ice
MAGMA,213,minecraft:magma,Magma Block
NETHER_WART_BLOCK,214,minecraft:nether_wart_block,Nether Wart Block
RED_NETHER_BRICK,215,minecraft:red_nether_brick,Red Nether Brick
BONE_BLOCK,216,minecraft:bone_block,Bone Block
STRUCTURE_VOID,217,minecraft:structure_void,Structure Void
OBSERVER,218,minecraft:observer,Observer
WHITE_SHULKER_BOX,219,minecraft:white_shulker_box,White Shulker Box
ORANGE_SHULKER_BOX,220,minecraft:orange_shulker_box,Orange Shulker Box
MAGENTA_SHULKER_BOX,221,minecraft:magenta_shulker_box,Magenta Shulker Box
LIGHT_BLUE_SHULKER_BOX,222,minecraft:light_blue_shulker_box,Light Blue Shulker Box
YELLOW_SHULKER_BOX,223,minecraft:yellow_shulker_box,Yellow Shulker Box
LIME_SHULKER_BOX,224,minecraft:lime_shulker_box,Lime Shulker Box
PINK_SHULKER_BOX,225,minecraft:pink_shulker_box,Pink Shulker Box
GRAY_SHULKER_BOX,226,minecraft:gray_shulker_box,Gray Shulker Box
SILVER_SHULKER_BOX,227,minecraft:silver_shulker_box,Light Gray Shulker Box
CYAN_SHULKER_BOX,228,minecraft:cyan_shulker_box,Cyan Shulker Box
PURPLE_SHULKER_BOX,229,minecraft:purple_shulker_box,Purple Shulker Box
BLUE_SHULKER_BOX,230,minecraft:blue_shulker_box,Blue Shulker Box
BROWN_SHULKER_BOX,231,minecraft:brown_shulker_box,Brown Shulker Box
