Bukkit name,ID,Vanilla name,Display name
GREEN_SHULKER_BOX,232,minecraft:green_shulker_box,Green Shulker Box
RED_SHULKER_BOX,233,minecraft:red_shulker_box,Red Shulker Box
BLACK_SHULKER_BOX,234,minecraft:black_shulker_box,Black Shulker Box
WHITE_GLAZED_TERRACOTTA,235,minecraft:white_glazed_terracotta,null
ORANGE_GLAZED_TERRACOTTA,236,minecraft:orange_glazed_terracotta,null
MAGENTA_GLAZED_TERRACOTTA,237,minecraft:magenta_glazed_terracotta,null
LIGHT_BLUE_GLAZED_TERRACOTTA,238,minecraft:light_blue_glazed_terracotta,null
YELLOW_GLAZED_TERRACOTTA,239,minecraft:yellow_glazed_terracotta,null
LIME_GLAZED_TERRACOTTA,240,minecraft:lime_glazed_terracotta,null
PINK_GLAZED_TERRACOTTA,241,minecraft:pink_glazed_terracotta,null
GRAY_GLAZED_TERRACOTTA,242,minecraft:gray_glazed_terracotta,null
SILVER_GLAZED_TERRACOTTA,243,minecraft:silver_glazed_terracotta,null
CYAN_GLAZED_TERRACOTTA,244,minecraft:cyan_glazed_terracotta,null
PURPLE_GLAZED_TERRACOTTA,245,minecraft:purple_glazed_terracotta,null
BLUE_GLAZED_TERRACOTTA,246,minecraft:blue_glazed_terracotta,null
BROWN_GLAZED_TERRACOTTA,247,minecraft:brown_glazed_terracotta,null
GREEN_GLAZED_TERRACOTTA,248,minecraft:green_glazed_terracotta,null
RED_GLAZED_TERRACOTTA,249,minecraft:red_glazed_terracotta,null
BLACK_GLAZED_TERRACOTTA,250,minecraft:black_glazed_terracotta,null
CONCRETE,251,minecraft:concrete,null
CONCRETE_POWDER,252,minecraft:concrete_powder,null
STRUCTURE_BLOCK,255,minecraft:structure_block,Structure Block
IRON_SPADE,256,minecraft:iron_shovel,Iron Shovel
IRON_PICKAXE,257,minecraft:iron_pickaxe,Iron Pickaxe
IRON_AXE,258,minecraft:iron_axe,Iron Axe
FLINT_AND_STEEL,259,minecraft:flint_and_steel,Flint and Steel
APPLE,260,minecraft:apple,Apple
BOW,261,minecraft:bow,Bow
ARROW,262,minecraft:arrow,Arrow
COAL,263,minecraft:coal,Coal
DIAMOND,264,minecraft:diamond,Diamond
IRON_INGOT,265,minecraft:iron_ingot,Iron Ingot
GOLD_INGOT,266,minecraft:gold_ingot,Gold Ingot
IRON_SWORD,267,minecraft:iron_sword,Iron Sword
WOOD_SWORD,268,minecraft:wooden_sword,Wooden Sword
WOOD_SPADE,269,minecraft:wooden_shovel,Wooden Shovel
WOOD_PICKAXE,270,minecraft:wooden_pickaxe,Wooden Pickaxe
WOOD_AXE,271,minecraft:wooden_axe,Wooden Axe
STONE_SWORD,272,minecraft:stone_sword,Stone Sword
STONE_SPADE,273,minecraft:stone_shovel,Stone Shovel
STONE_PICKAXE,274,minecraft:stone_pickaxe,Stone Pickaxe
STONE_AXE,275,minecraft:stone_axe,Stone Axe
DIAMOND_SWORD,276,minecraft:diamond_sword,Diamond Sword
DIAMOND_SPADE,277,minecraft:diamond_shovel,Diamond Shovel
DIAMOND_PICKAXE,278,minecraft:diamond_pickaxe,Diamond Pickaxe
DIAMOND_AXE,279,minecraft:diamond_axe,Diamond Axe
STICK,280,minecraft:stick,Stick
BOWL,281,minecraft:bowl,Bowl
MUSHROOM_SOUP,282,minecraft:mushroom_stew,Mushroom Stew
GOLD_SWORD,283,minecraft:golden_sword,Golden Sword
GOLD_SPADE,284,minecraft:golden_shovel,Golden Shovel
GOLD_PICKAXE,285,minecraft:golden_pickaxe,Golden Pickaxe
GOLD_AXE,286,minecraft:golden_axe,Golden Axe
STRING,287,minecraft:string,String
FEATHER,288,minecraft:feather,Feather
SULPHUR,289,minecraft:gunpowder,Gunpowder
WOOD_HOE,290,minecraft:wooden_hoe,Wooden Hoe
STONE_HOE,291,minecraft:stone_hoe,Stone Hoe
IRON_HOE,292,minecraft:iron_hoe,Iron Hoe
DIAMOND_HOE,293,minecraft:diamond_hoe,Diamond Hoe
GOLD_HOE,294,minecraft:golden_hoe,Golden Hoe
SEEDS,295,minecraft:wheat_seeds,Seeds
WHEAT,296,minecraft:wheat,Wheat
BREAD,297,minecraft:bread,Bread
LEATHER_HELMET,298,minecraft:leather_helmet,Leather Cap
LEATHER_CHESTPLATE,299,minecraft:leather_chestplate,Leather Tunic
LEATHER_LEGGINGS,300,minecraft:leather_leggings,Leather Pants
LEATHER_BOOTS,301,minecraft:leather_boots,Leather Boots
CHAINMAIL_HELMET,302,minecraft:chainmail_helmet,Chain Helmet
CHAINMAIL_CHESTPLATE,303,minecraft:chainmail_chestplate,Chain Chestplate
CHAINMAIL_LEGGINGS,304,minecraft:chainmail_leggings,Chain Leggings
CHAINMAIL_BOOTS,305,minecraft:chainmail_boots,Chain Boots
IRON_HELMET,306,minecraft:iron_helmet,Iron Helmet
IRON_CHESTPLATE,307,minecraft:iron_chestplate,Iron Chestplate
IRON_LEGGINGS,308,minecraft:iron_leggings,Iron Leggings
IRON_BOOTS,309,minecraft:iron_boots,Iron Boots
DIAMOND_HELMET,310,minecraft:diamond_helmet,Diamond Helmet
DIAMOND_CHESTPLATE,311,minecraft:diamond_chestplate,Diamond Chestplate
DIAMOND_LEGGINGS,312,minecraft:diamond_leggings,Diamond Leggings
DIAMOND_BOOTS,313,minecraft:diamond_boots,Diamond Boots
GOLD_HELMET,314,minecraft:golden_helmet,Golden Helmet
GOLD_CHESTPLATE,315,minecraft:golden_chestplate,Golden Chestplate
GOLD_LEGGINGS,316,minecraft:golden_leggings,Golden Leggings
GOLD_BOOTS,317,minecraft:golden_boots,Golden Boots
FLINT,318,minecraft:flint,Flint
PORK,319,minecraft:porkchop,Raw Porkchop
GRILLED_PORK,320,minecraft:cooked_porkchop,Cooked Porkchop
PAINTING,321,minecraft:painting,Painting
GOLDEN_APPLE,322,minecraft:golden_apple,Golden Apple
SIGN,323,minecraft:sign,Sign
WOOD_DOOR,324,minecraft:wooden_door,Oak Door
BUCKET,325,minecraft:bucket,Bucket
WATER_BUCKET,326,minecraft:water_bucket,Water Bucket
LAVA_BUCKET,327,minecraft:lava_bucket,Lava Bucket
MINECART,328,minecraft:minecart,Minecart
SADDLE,329,minecraft:saddle,Saddle
IRON_DOOR,330,minecraft:iron_door,Iron Door
REDSTONE,331,minecraft:redstone,Redstone
SNOW_BALL,332,minecraft:snowball,Snowball
BOAT,333,minecraft:boat,null
LEATHER,334,minecraft:leather,Leather
MILK_BUCKET,335,minecraft:milk_bucket,Milk
CLAY_BRICK,336,minecraft:brick,Brick
CLAY_BALL,337,minecraft:clay_ball,Clay
SUGAR_CANE,338,minecraft:reeds,Sugar Canes
PAPER,339,minecraft:paper,Paper
BOOK,340,minecraft:book,Book
SLIME_BALL,341,minecraft:slime_ball,Slimeball
STORAGE_MINECART,342,minecraft:chest_minecart,Minecart with Chest
POWERED_MINECART,343,minecraft:furnace_minecart,Minecart with Furnace
EGG,344,minecraft:egg,Egg
COMPASS,345,minecraft:compass,Compass
FISHING_ROD,346,minecraft:fishing_rod,Fishing Rod
WATCH,347,minecraft:clock,Clock
GLOWSTONE_DUST,348,minecraft:glowstone_dust,Glowstone Dust
RAW_FISH,349,minecraft:fish,null
COOKED_FISH,350,minecraft:cooked_fish,null
INK_SACK,351,minecraft:dye,null
BONE,352,minecraft:bone,Bone
SUGAR,353,minecraft:sugar,Sugar
CAKE,354,minecraft:cake,Cake
BED,355,minecraft:bed,null
DIODE,356,minecraft:repeater,Redstone Repeater
COOKIE,357,minecraft:cookie,Cookie
MAP,358,minecraft:filled_map,Map
SHEARS,359,minecraft:shears,Shears
MELON,360,minecraft:melon,Melon
PUMPKIN_SEEDS,361,minecraft:pumpkin_seeds,Pumpkin Seeds
MELON_SEEDS,362,minecraft:melon_seeds,Melon Seeds
RAW_BEEF,363,minecraft:beef,Raw Beef
COOKED_BEEF,364,minecraft:cooked_beef,Steak
RAW_CHICKEN,365,minecraft:chicken,Raw Chicken
COOKED_CHICKEN,366,minecraft:cooked_chicken,Cooked Chicken
ROTTEN_FLESH,367,minecraft:rotten_flesh,Rotten Flesh
ENDER_PEARL,368,minecraft:ender_pearl,Ender Pearl
BLAZE_ROD,369,minecraft:blaze_rod,Blaze Rod
GHAST_TEAR,370,minecraft:ghast_tear,Ghast Tear
GOLD_NUGGET,371,minecraft:gold_nugget,Gold Nugget
NETHER_STALK,372,minecraft:nether_wart,Nether Wart
POTION,373,minecraft:potion,Potion
GLASS_BOTTLE,374,minecraft:glass_bottle,Glass Bottle
SPIDER_EYE,375,minecraft:spider_eye,Spider Eye
FERMENTED_SPIDER_EYE,376,minecraft:fermented_spider_eye,Fermented Spider Eye
BLAZE_POWDER,377,minecraft:blaze_powder,Blaze Powder
MAGMA_CREAM,378,minecraft:magma_cream,Magma Cream
BREWING_STAND_ITEM,379,minecraft:brewing_stand,Brewing Stand
CAULDRON_ITEM,380,minecraft:cauldron,Cauldron
EYE_OF_ENDER,381,minecraft:ender_eye,Eye of Ender
SPECKLED_MELON,382,minecraft:speckled_melon,Glistering Melon
MONSTER_EGG,383,minecraft:spawn_egg,Spawn
EXP_BOTTLE,384,minecraft:experience_bottle,Bottle o' Enchanting
FIREBALL,385,minecraft:fire_charge,Fire Charge
BOOK_AND_QUILL,386,minecraft:writable_book,Book and Quill
WRITTEN_BOOK,387,minecraft:written_book,Written Book
EMERALD,388,minecraft:emerald,Emerald
ITEM_FRAME,389,minecraft:item_frame,Item Frame
FLOWER_POT_ITEM,390,minecraft:flower_pot,Flower Pot
CARROT_ITEM,391,minecraft:carrot,Carrot
POTATO_ITEM,392,minecraft:potato,Potato
BAKED_POTATO,393,minecraft:baked_potato,Baked Potato
POISONOUS_POTATO,394,minecraft:poisonous_potato,Poisonous Potato
EMPTY_MAP,395,minecraft:map,Empty Map
GOLDEN_CARROT,396,minecraft:golden_carrot,Golden Carrot
SKULL_ITEM,397,minecraft:skull,null
CARROT_STICK,398,minecraft:carrot_on_a_stick,Carrot on a Stick
NETHER_STAR,399,minecraft:nether_star,Nether Star
PUMPKIN_PIE,400,minecraft:pumpkin_pie,Pumpkin Pie
FIREWORK,401,minecraft:fireworks,Firework Rocket
FIREWORK_CHARGE,402,minecraft:firework_charge,Firework Star
ENCHANTED_BOOK,403,minecraft:enchanted_book,Enchanted Book
REDSTONE_COMPARATOR,404,minecraft:comparator,Redstone Comparator
NETHER_BRICK_ITEM,405,minecraft:netherbrick,Nether Brick
QUARTZ,406,minecraft:quartz,Nether Quartz
EXPLOSIVE_MINECART,407,minecraft:tnt_minecart,Minecart with TNT
HOPPER_MINECART,408,minecraft:hopper_minecart,Minecart with Hopper
PRISMARINE_SHARD,409,minecraft:prismarine_shard,Prismarine Shard
PRISMARINE_CRYSTALS,410,minecraft:prismarine_crystals,Prismarine Crystals
RABBIT,411,minecraft:rabbit,Raw Rabbit
COOKED_RABBIT,412,minecraft:cooked_rabbit,Cooked Rabbit
RABBIT_STEW,413,minecraft:rabbit_stew,Rabbit Stew
RABBIT_FOOT,414,minecraft:rabbit_foot,Rabbit's Foot
RABBIT_HIDE,415,minecraft:rabbit_hide,Rabbit Hide
ARMOR_STAND,416,minecraft:armor_stand,Armor Stand
IRON_BARDING,417,minecraft:iron_horse_armor,Iron Horse Armor
GOLD_BARDING,418,minecraft:golden_horse_armor,Gold Horse Armor
DIAMOND_BARDING,419,minecraft:diamond_horse_armor,Diamond Horse Armor
LEASH,420,minecraft:lead,Lead
NAME_TAG,421,minecraft:name_tag,Name Tag
COMMAND_MINECART,422,minecraft:command_block_minecart,Minecart with Command Block
MUTTON,423,minecraft:mutton,Raw Mutton
COOKED_MUTTON,424,minecraft:cooked_mutton,Cooked Mutton
BANNER,425,minecraft:banner,null
END_CRYSTAL,426,minecraft:end_crystal,null
SPRUCE_DOOR_ITEM,427,minecraft:spruce_door,Spruce Door
BIRCH_DOOR_ITEM,428,minecraft:birch_door,Birch Door
JUNGLE_DOOR_ITEM,429,minecraft:jungle_door,Jungle Door
ACACIA_DOOR_ITEM,430,minecraft:acacia_door,Acacia Door
DARK_OAK_DOOR_ITEM,431,minecraft:dark_oak_door,Dark Oak Door
CHORUS_FRUIT,432,minecraft:chorus_fruit,Chorus Fruit
CHORUS_FRUIT_POPPED,433,minecraft:chorus_fruit_popped,Popped Chorus Fruit
BEETROOT,434,minecraft:beetroot,Beetroot
BEETROOT_SEEDS,435,minecraft:beetroot_seeds,Beetroot Seeds
BEETROOT_SOUP,436,minecraft:beetroot_soup,Beetroot Soup
DRAGONS_BREATH,437,minecraft:dragon_breath,Dragon's Breath
SPLASH_POTION,438,minecraft:splash_potion,Splash Potion
SPECTRAL_ARROW,439,minecraft:spectral_arrow,Spectral Arrow
TIPPED_ARROW,440,minecraft:tipped_arrow,Tipped Arrow
LINGERING_POTION,441,minecraft:lingering_potion,Lingering Potion
SHIELD,442,minecraft:shield,Shield
ELYTRA,443,minecraft:elytra,Elytra
BOAT_SPRUCE,444,minecraft:spruce_boat,null
BOAT_BIRCH,445,minecraft:birch_boat,null
BOAT_JUNGLE,446,minecraft:jungle_boat,null
BOAT_ACACIA,447,minecraft:acacia_boat,null
BOAT_DARK_OAK,448,minecraft:dark_oak_boat,null
TOTEM,449,minecraft:totem_of_undying,Totem of Undying
SHULKER_SHELL,450,minecraft:shulker_shell,Shulker Shell
IRON_NUGGET,452,minecraft:iron_nugget,Iron Nugget
KNOWLEDGE_BOOK,453,minecraft:knowledge_book,Knowledge Book
GOLD_RECORD,2256,minecraft:record_13,Music Disc
GREEN_RECORD,2257,minecraft:record_cat,Music Disc
RECORD_3,2258,minecraft:record_blocks,Music Disc
RECORD_4,2259,minecraft:record_chirp,Music Disc
RECORD_5,2260,minecraft:record_far,Music Disc
RECORD_6,2261,minecraft:record_mall,Music Disc
RECORD_7,2262,minecraft:record_mellohi,Music Disc
RECORD_8,2263,minecraft:record_stal,Music Disc
RECORD_9,2264,minecraft:record_strad,Music Disc
RECORD_10,2265,minecraft:record_ward,Music Disc
RECORD_11,2266,minecraft:record_11,Music Disc
RECORD_12,2267,minecraft:record_wait,Music Disc